,Date,Notes,Commentaires
345,avr. 2022,"5,0","Les panozzos sont un régal. Original et gourmand. Nous étions pas déçu. Ambiance très chaleureuse, service très agréable. Je recommande !"
346,avr. 2022,"5,0","Un cadre cosy, un serveur très agréable, des produits frais et de qualité, rien à dire un régal ! Nous avons été servi rapidement. De la place pas loin du restaurant. Un agréable moment. Je recommande"
347,avr. 2022,"5,0","On a mangé une pianozzo, la 1ère fois et c’était juste excellent et copieux !
Je recommande vivement."
348,avr. 2022,"5,0","Excellent restaurant, pour tous les amateurs de cuisine italienne, je recommande fortement.
très bonne découverte. 
Ps: équipe très aimable"
349,avr. 2022,"5,0","Super accueil , l’ambiance est détendue et les pizzas sont à tomber par terre !!! Allez y les yeux fermées c’est un super resto !!!"
350,mars 2022,"5,0","Le meilleur italien de Lyon, et de loin!
C’est un incontournable, ils sont les seuls à proposer ces succulents panozzos avec des recettes toujours pleines de fraîcheur!"
351,févr. 2022,"5,0","Très bon repas, la pâte est délicieuse et l’ambiance familiale. Je vous recommande ce petit restaurant très chill :)"
352,nov. 2021,"4,0","On se retrouve dans ce restaurant dans une petite salle mais avec une très belle cuisine. 
Petit point faible la carte des desserts il n’y avait rien de chaud, pour nous réchauffer sous ce froid lyonnais.
Je recommande établissement très sympathique."
353,janv. 2022,"5,0","Je mets 5* parce que je note le goût et le resto. Belle déco, accueil très sympathique, service ultra rapide, plats super bons, on s'est régalé. Par contre on a trouvé les prix anormalement élevés. Ok c'est des produits frais, mais un panozzo c'est 90% de pâte à pizza, ça vaut pas 15 balles. Heureusement qu'on s'est régalé ! "
354,janv. 2022,"5,0","Restaurant très bon ! Nous avons pris des pizza à la truffe et elles étaient très bonnes !
S'il fallait donner un défaut, ça serait la petite salle. Mais sinon je recommande vivement ! "
355,janv. 2022,"5,0","Très bonne adresse! Un bon choix de pizza avec de très bon produit 
Super ambiance : calme et posée
Point positif : pâte fine et bord épais"
356,déc. 2021,"5,0","Je m’y suis rendue en décembre et c’était vraiment très très bon. J’aimerais qu’il existe des salades un peu moins cher pour pouvoir prendre un peu de légumes avec mon panuozzo, et également davantage de panuozzos vege ou poisson! C’était top"
357,déc. 2021,"5,0","Un lieu sympa et où nous avons découvert des spécialités italiennes de bonne qualité 
Merci pour votre accueil et votre bonne humeur"
358,déc. 2021,"5,0","Facile d'accès,  equipe de très bonne humeur, et la cuisine est bonne.  On a pas besoin de plus pour passer un bon moment"
359,déc. 2021,"5,0","De la bonne musique, du bon vin et d’excellents panozzo ! Merci à l’équipe qui était très sympa. On a gagné une pizza à la roue!!!"
360,déc. 2021,"5,0",Très bien reçu dans ce très beau restaurant du 3e arrondissement! Première visite mais c’était exquis ! L’équipe est passionnée et c’est l’essentiel
361,déc. 2021,"5,0",Meilleur resto italien de lyon et de loin!! Toujours un regal et toujoursbbien recu a l'affreux jojo
362,nov. 2021,"5,0","Repas en petit comité dans cette salle décorée type industriel. 
Serveuse agréable, service rapide et desserts gourmands. 
Vous repartirez rassasié. 
Je recommande vraiment !"
363,oct. 2021,"3,0","Petit restaurant sympathique. Accueil agréable. Choix limité mais suffisant pour satisfaire tous types de goût.
Pizzas bonnes, simples et sans prétention.

Très surpris par les commentaires me semblant surfaits. Franchement, c'est bon mais rien d'extraordinaire...

Dépanne bien avant ou après le spectacle à la Bourse du Travail."
364,oct. 2021,"5,0","Restaurant préféré de ma mère
Toujours bien reçus et les cocktails sont très bons
Je recommande vivement l'affreux jojo"
365,oct. 2021,"5,0",J'ai découvert l'affreux jojo cette année à côté du bureau et j'avoue être conquis ! Service rapide et qualité au top
366,oct. 2021,"5,0","Excellente adresse qui mérite une note à la hauteur de son service- 
En couple ou entre amis tout se passe toujours très bien surtout avant les théâtres"
367,oct. 2021,"5,0","Je suis allé manger avec des amis après un conseil d'un collègue, et franchement, quelle (bonne) surprise ! 

Service au top, la pâte exceptionnelle, les ingrédients frais : j'ai pu tester différentes pizzérias, mais rien à redire, celle-ci reste ma préférée et de loin.

Je recommande vivement :)"
368,oct. 2021,"5,0","Un classique du 3e arrondissement ! On ne se lasse pas de cette adresse, d’autant plus que le personnel y est très appréciable!"
369,oct. 2021,"5,0","Si vous aimez la qualité vous serez servi. Rien à redire Tout était parfait pour moi. Une cuisine simple et raffinée avec des produits de qualité.
Je recommande fortement."
370,oct. 2021,"5,0","Superbe découverte pour un dîner en amoureux !
Pâte à pizza exceptionnelle, playlist très sympa qui parfait l’ambiance."
371,sept. 2021,"4,0","Tout est maison. Accueil sympa, qualité de produits présent. Assiette très belle et surtout excellente. Pizza vraiment top. Bref à refaire. Seul bémol mais rien de méchant…. Je changerai les tables dehors"
372,sept. 2021,"5,0","Service rapide et agréable, plats délicieux, la serveuse était aux petits soins et se décarcasse pour ses clients (sceau à glaçons) restau vraiment à faire !!!"
373,sept. 2021,"5,0",Super restaurant aliments frais les pizzas sont juste excellentes service dynamique et souriant. A tester absolument L’affreux Jojo
374,sept. 2021,"5,0","Tout simplement, T-O-P ! 
Super accueil, produits frais et savoureux, rapide entre chaque plat et service efficace et souriant ! 

Je recommande vivement ! (Le panozzo à la truffe est à  tomber)"
375,sept. 2021,"5,0","Je suis passé manger samedi midi, très belle découverte, les pizzas et salades sont au top. Le cadre est stylé. N’hésitez pas."
376,sept. 2021,"5,0","Ma nouvelle pizzeria preferée!
Super pizza napolitaine,
Personnel jeune et attentioné.
Les desserts sont super aussi.
Je recommande!"
377,août 2021,"5,0","Accueil souriant. Nous vous recommandons les salades Mozza et Parme. Les salades sont généreuses et les ingrédients sont très frais et savoureux. Le tout accompagné d’un délicieux pain pizza chaud. Plats emportés, bien conditionnés. Excellente adresse."
378,juil. 2021,"4,0","Tout ce que nous avons mangé était bon.
Le principe des pizzas forme sandwich est sympa.
Les petits bémol sont les tables ajourées qui fait qu'il faut tjrs faire attention quand on pose son verre pour ne pas qu'il se renverse, et il faudrait mettre les bouteilles de vin dans un sac spécial pour qu'elles restent fraîches plus longtemps ( ça ne coûte pas cher ) pour l'été"
379,juil. 2021,"5,0","Voilà une très belle surprise. L affreux Jojo nous a régalé les papilles. Carte variée. Sympa les panozzo, et suffisamment copieux pour tous les appétits. L équipe est très accueillante.. Allez y les yeux fermés..! "
380,juil. 2021,"4,0","Une adresse très sympa,  petite terrasse, près de la belle place guichard. Service très bien,  la cuisine est bonne et la gamme de prix correcte !"
381,juin 2021,"5,0","Excellente surprise, large choix de plats, le personnel souriant l’accueil chaleureux, nous avons passé une très bonne soirée.
Étant d’origine italienne, le Pannozzo, tradition napolitaine et spécialité maison fait le bonheur des papilles, et honore comme il se doit les pizzaiolos de Campanie 
Mention spéciale pour le tiramisu à la nocciolota, pour finir le repas sur une belle note de douceur 
Je recommande vivement !!"
382,mai 2021,"5,0","Excellent , petit moment très sympathique entre amis, le repas le personnel et la playlist en fond au Top ! Nous reviendrons très vite !"
383,avr. 2021,"5,0","Petit dîner avec ma mère et ma sœur à l’affreux jojo decouvert la veille le midi à ma pause dej. Très sympa en soirée, playlist top, équipe jeune et sympa, bons plats, rien à dire. 

Je recommande!"
384,mai 2021,"5,0",J’ai adoré le panozzo pollo que je recommande ! Le service est top et rapide. Le tiramisu speculos est gourmand et délicieux.  Je reviendrai avec des amis.
385,mai 2021,"5,0",Nous sommes venus en famille pour manger un panozzo et nous nous sommes régalés. Très bon accueil et un service irréprochable! On recommande.
386,avr. 2021,"4,0",Nous sommes venus dîner en amoureux. des bonnes  pizzas classiques. tarif  raisonnable. Service agréable  On reviendra
387,juin 2021,"5,0","Excellente surprise que de trouver cette super adresse au coeur du 3e arrondissement de Lyon. C'est immédiatement devenu ma nouvelle table d'habitué. Le concept du Panozzo est à la fois efficace, pratique, savoureux et neuf. 
Je fais exprès d'oublier ma lunchbox pour pouvoir y retourner le midi."
388,juin 2021,"1,0","Je n’ai pas du tout aimé 
Fast foot italien 
Je déconseille 
Pas du tout appétissant 
Je n’y retournerai surtout pas 
J’avais invité une amie ,j’ai eu hônte"
389,juin 2021,"5,0","Après un spectacle à la bourse du travail je suis tombée sur l’affreux Jojo où j’ai pu y découvrir les panozzo ! Belle alternative à la pizza, on s’est régalé !"
390,juin 2021,"5,0","Je me suis régalée, une pâte de panozzo tellement croustillante et légère, j'ai pris à la truffe, wahou !!! Copieux mais c'était tellement bon, je n'en n'ai pas laissé une miette ! Avec un bon Prosseco frais bu sur la terrasse ensoleillée ! Puis un tiramisu excellent ! Je reviendrai, belle découverte et j'en parle déjà autour de moi ;) Merci à Alix et à Jean Christophe"
391,mai 2021,"5,0","Accueil chaleureux, pizzas délicieuses et un petit (gros) plus pour le tiramisu ! 
A découvrir au plus vite !"
392,mai 2021,"5,0","Vraiment délicieux, des pizzas authentiques, panna cotta et tiramisu à tomber, et un patron au petit soin très sympa!
Je recommande chaudement"
393,sept. 2020,"4,0","Les panozzi sont très bons et les autres plats également. Le personnel est très aimable, rapide et efficace."
394,sept. 2020,"3,0",Ok pour le concept. Mais l'offre est très restreinte. On vient une fois et on a fait le tour de la carte !
395,sept. 2020,"4,0","Ici on mange des sortes de sandwich de Pizza. 
Je n'ai pas été renversé par le concept, mais cela reste bon. Pour les enfants c'est parfait. 
Le tiramisu maison été bien bon aussi. 
donc j'aurais bien mis 3.5. 
Le service est sympa, c'est légèrement trop chère je trouve ( on a eu pour 30euros à 2 boissons comprise )"
396,sept. 2020,"5,0","Les panozzos sont absolument divins, garnis de produits frais et entourés d’une pâte parfaite : à la fois moelleuse et croustillante. Cette recette surpasse largement son assimilée, la calzone. 
Les vins sont d’un rapport qualité/prix tout à fait honorable. La burrata fraîche est superbe. 
Bref une petite adresse d’exception pour laquelle j’ai même hésité à mettre un commentaire tant j’aimerais qu’elle reste confidentielle. 
Mais le staff est trop cool pour ne pas être exposé au grand monde, à minima au grand Lyon. 
Bravo pour le concept, et à très vite pour une nouvelle régalade ! "
397,sept. 2020,"5,0",Avec mes collègues nous avons fait une réservation un samedi soir de dernière minute pour 10 personnes dans ce restaurant. Nous avons été très bien accueilli par les serveurs et le repas était original et très bon !! À recommander sans hésitation.
398,sept. 2020,"5,0","Très belle découverte dans un cadre chaleureux, l’accueil par 2 jeunes en forme a été au top, musique agréable. Le panozzo choisi était très bon, avec des produits frais et ça se sentait ! Les salades sur la table d’à côté m’avait l’air très appétissantes ! Le vin était aussi très bon... rien à dire! Repas copieux donc je n’ai pas pu goûter le fameux tiramisu mais je reviendrai de sur !!!
Merci à vous :)"
399,sept. 2020,"4,0","Concept original. Situé sur la plage Guichard. Rapport qualité prix très intéressant. J'y ai mangé tôt donc service rapide et personnel agréable. Proportion généreuse et produits de qualité. Je recommande si vous êtes dans ce coin de Lyon, pour un diner sympa ! Moins de 20 euros pour un plat et une boisson. Mesures covid respectées "
400,août 2020,"5,0","Un très bon moment passé en famille, le concept de la pizza « sandwich » incroyable ça change des pizzas de base, serveur agréable, je recommande #parisiennecontente 😉

Ps: il faut goûter la buratta !!!"
401,août 2020,"5,0","J’ai passé la soirée dans ce restaurant avec 8 amies et nous avons été très bien reçues. Service impeccable, plats très bons. Personnel très accueillant. Je recommande cette adresse ! :)"
402,août 2020,"5,0","Original et délicieux, nous avons passé un très bon moment et nous sommes régalés ! Nous recommandons fortement ce restaurant. "
403,août 2020,"5,0","Arrivés à 22h dans ce restaurant trouvé par hasard, nous avons été très bien reçus. Le concept est original nous ne connaissions pas. Nous avons mangé de bons panozzo en terrasse, nous n'avons pas été déçus. Le rapport qualité/prix est correct. Nous reviendrons sans hésiter."
404,août 2020,"2,0","Dès notre arrivée au restaurant, l’accueil n’était pas particulièrement agréable. Je laisse l’avis de médiocre car le service a été rapide et les plats bons, cependant le rapport qualité-prix est scandaleux. Nous avons assisté à une scène de malaise et vomi d’un monsieur arrivé au restaurant au milieu de notre repas, installé par le personnel sur une chaise près de notre table. Lorsque le serveur a demandé si tout s’était bien passé, nous avons expliqué qu’il n’était pas normal que nous ayons eu à assister à ceci, que nous sommes partis plus tôt, comme d’autres clients, pour cette raison, ce à quoi il a rétorqué de manière condescendante que c’était normal. 
Commandez à emporter, certes, mais ne mettez surtout pas un pied dans cet affreux endroit !"
405,août 2020,"4,0","J'étais venu l'année dernière et je n'avais pas forcément trouvé incroyable ce restaurant. Mais devant tant d'avis positifs j'ai voulu y retourner pour me faire un avis.
Nous y avons bien mangé, les panozzo sont une alternative originale quand on veut changer des pizzas. Peut-être qu'il faudrait plus garnir l'intérieur car c'était léger pour ma part. Leur tiramisu est top ! Le lieu est plaisant. En revanche le service pourrait être plus chaleureux.
En conclusion c'est un bon restaurant italien qui, avec 2-3 modifications pourraient devenir un endroit incontournable sur Lyon.
Je recommande "
406,août 2020,"5,0","Une très belle surprise que cet affreux Jojo ! Reçus comme des VIP avec mes deux enfants (dont le plus petit était un peu remuant mais très bien accueilli), nous nous sommes tout de suite sentis a l’aise. Quand arrivent les autres clients, on réalise que l’accueil est égal pour tout le monde, résultat : convivialité, sourire visible derrière le masque et bonne humeur générale. 
Les plats cuisinés avec des produits frais et de qualité sont très bien préparés, l’ambiance musicale est aux petits oignons avec même un morceau à la demande ! Jojo est loin d’être un affreux mais c’est un sacré numéro à l’aise avec les petits, les grands et les fourneaux."
407,août 2020,"5,0",Excellent restaurant! Très bonne découverte avec un personnel très accueillant et chaleureux! Nous y reviendrons sans aucun doutes! 
408,juil. 2020,"5,0","C’est entre amis que nous avons profité de l’ambiance convivial et chaleureuse de L’affreux Jojo. 
Les assiettes colorés, savoureuses aux portions généreuses reflètent avec fidélité l’atmosphère de cet établissement; où règne des énergies de partage, de joie: telles les grandes tablées italiennes ou les rires se mêle aux chant des couverts. 
Belle expérience que nous ne manquerons pas de renouveler."
409,juil. 2020,"5,0",Super accueil ! Plats copieux délicieux et un excellent rapport qualité prix! Cet endroit vaut le détour !!
410,juil. 2020,"5,0","Ambiance chill idéale pour un dîner entre amis, personnel jeune et dynamique, terrasse super cool ✌🏼
Il y’a des panozzo pour tout les goûts, j’ai adoré celui au poulet et le veggie. 
Mention spéciale pour la burata, l’une des meilleurs sur Lyon.

Belle expérience."
411,juin 2020,"5,0",Très bien très bon de bon vins  je recommande et décor sympa. Une carte a très bon prix .Les desserts sont aussi excellents et et les propriétaires de l’établissement sont exceptionnellement adorables 👍
412,juin 2020,"5,0","Bons vins, belles saveurs, bonne compagnie. Nous revenons toujours avec grand plaisir. Ne changez rien!"
413,juin 2020,"5,0",Meilleur italien de Lyon sans aucune hésitation. Personnel très sympathique et panozza des plus gustatives. Je recommande chaudement
414,juin 2020,"5,0",Très bon restaurant des pizzas étonnantes et délicieuses a très bon prix je recommande ! Les desserts sont aussi excellents et les propriétaires de l’établissement sont adorables !
415,juin 2020,"5,0","Excellente cuisine et personnel très très agréable, à refaire. Restaurant italien incontournable et facile d’accès"
416,juin 2020,"5,0","C'est excellent 👍
Merci pour votre délicieuse carte et votre bonne ambiance
La nourriture est divine, le personnel est vraiment sympa. Charmant resto
Je recommande"
417,juin 2020,"5,0","Quelle délicieuse soirée nous avons passé et ce dans tous les sens du termes ! Les panozzos ( au bleu perso ) étaient un feu d’artifice en bouche, la cuisson et les ingrédients etaient juste parfait, le plat était très copieux, difficile d’avoir de la place pour un dessert mais ... passage obligatoire !!! Les panozzos sucrée sont un régale et on a bien fais de craquer !!! Et merci au service juste nickel, on a été bien conseillées, servies, et le tout avec le sourire :)
Encore merci à vous pour cette soirée à refaire très vite :)"
418,juin 2020,"5,0",Super heureux d avoir découvert cette adresse ... assurément ma nouvelle cantine ... ne changez rien
419,juin 2020,"5,0","Chaque fois que je passe à Lyon c'est mon adresse pour bon petit repas, pas cher, copieux avec des produits super frais. On sent qu'ils sont gourmands en cuisine !! J'aime aussi beaucoup l'atmosphère - jolie déco classe mais chaleureuse, ce n'est pas qu'un restau de bureaux, moi j'y vais le soir et il y a des familles, des groupes de copains (comme le mien!). C'est jovial sans être bruyant, on passe un bon moment, quoi. Les petits jeunes qui sont à la barre de tout ça sont vraiment cool, de la serveuse au cuistaud et au patron qui veille à tout l'air de rien. Bref, la vraie bonne petite adresse."
420,juin 2020,"5,0","Les panozzo en terrasse avec un bon verre de vin conseillé par le serveur toujours souriant : ces petits moments conviviaux à 2 ou entre amis qui n'ont pas de prix ! 
La version sucrée des panozzo est également excellente ! 
Le service est tellement plein de joie et rapide !"
421,juin 2020,"5,0","Nous avons eu un bel accueil, le repas était très bon et le vin au top. Nous avons passé un agréable moment entre amis.
Je recommande.
Rafi"
422,juin 2020,"5,0","Cela faisait longtemps que nous voulions tester c'est chose faite. Accueil chaleureux, assiette généreuse, prix très correct par rapport à la qualité et à la quantité... Bref nous reviendrons sans hésiter c'est sûr"
423,juin 2020,"5,0","Tout est top l accueil la qualité des produits et le pain 1 regal!! A ne pas manquer
La carte est de bout en bout allechante. Alors comme on a du choisir on est sur de revenir pour continuer la degustation!!"
424,juin 2020,"5,0","Superbe accueil, superbe soirée superbe repas. Unanimité chez nous, avons hâte d'y retourner ! MERCI !"
425,juin 2020,"1,0","Accueil : un dédain certain et hautain 
A peine écouté et vite parti (alors qu’il n’y a pas grand monde)
Le plat : pain brûlé sur toute la longueur (même pas capable de faire cuire leur base sans la brûler...?!)
Les ingrédients: bons mais pas ouf, au prix du sandwich, ça fait une belle marge à 15€...
Encore faim après....
Bref.... c’est vraiment trop cher et trop surclassé (sur Tripadvisor...!!). C’est un resto que je mettrai vite aux oubliettes...."
426,juin 2020,"5,0",Ça fait du bien d’y retourner après 2 mois de confinement..! Spritz et burrata sur la terrasse ensoleillé... merci à vous !
427,juin 2020,"5,0","Panozzo jojo pollo et tiramisu nocciolata vraiment excellent. Un petit Jojo en forme de lapin pour ma fille, trop mignon!
A très vite!"
428,avr. 2020,"5,0","Belle découverte pendant le confinement ! 
En cherchant un restaurant Italien je suis tombée sur cette perle et par chance Delivroo livrait ! 
Panozzo excellent et copieux ! 
Ce qui est sûr c’est que j’y retournerais une fois les restaurants ouverts. Le choix était dur tellement la carte donnait envie."
429,mars 2020,"5,0","Nous avons passé un très bon moment à l’Affeux Jojo! Service super, on se sent comme en Italie et les panozzos sont délicieux !"
430,mars 2020,"5,0","Nous sommes venus en couple et nous avons passé un super moment. 
L’équipe est au top et le concept de panozzo original, ça change des pizzas traditionnelles!"
431,mars 2020,"5,0","Un restaurant sans chichi mais d’une qualité irréprochable...
Après avoir vu les critiques sur TripAdvisor je me suis lancé.
Nous avons pris la planche mixe (charcuterie, fromage et légume) très bon et très copieux et nous avons continué avec le JoJo truffé, un délice, il n’y avait plus de places pour le désert...
L’accueil y est sympathique et le rapport qualité prix honnête 
N’hésite plus ! "
432,févr. 2020,"5,0","Premier avis pour moi sur Trip Advisor pour un vrai coup de cœur, de Passage sur Lyon avec des amis, nous découvrons ce superbe restaurant Italien « L’affreux JoJo » à deux pas de la salle de spectacle où nous allions ( La bourse du travail ) . 
L’accueil est au top nous avons été installer très rapidement malgré le restaurant déjà quasi plein , nous avons été servi en moins de 15 mn pour deux Panozzo exquis , et une Burrata comme j’en ai rarement goûté accompagné d’une salade et d’une sauce pesto maison parfaite. 
En dessert un Tiramisu maison Nocciolata qui a clôturer ce repas de là meilleur des manières.
Je recommande vraiment ce restaurant vous serez loin d’être déçu ! "
433,févr. 2020,"5,0","Un super concept, avec à la carte des pannozo à tomber par terre!!( coup de cœur pour celui avec la crème de truffe) sans parler de la burrata en entrée au cœur plus que fondant. 
Le tout avec une super ambiance, la soirée ne pouvait être que bonne. 
Merci à toute l’équipe de l’affreux jojo!"
434,févr. 2020,"5,0","Je suis retourné manger avec ma famille dans ce restaurant tenu par des gones: toujours parfait! 
Une préparation italienne d’antan qui gagnerait à se faire connaître!"
435,févr. 2020,"5,0",Une nouvelle soiree passée avec des amis à l’affreux jojo ! Plats toujours aussi bons et copieux et le personnel accueillant et aux petits soins ! Je recommande
436,janv. 2020,"4,0","Bonne cuisine. Il faut trouver une solution pour le recyclage de l'air à l'intérieur du restaurant, trop de fumée. Belle décoration. Personnel plutôt sympa."
437,févr. 2020,"1,0","J’ai réserver une table avec une semaine d’avance. Et quelle est ma surprise? Un table pour deux à l’entrée du restaurant avec le tapis à deux pas. Un peu plus de respect et aucune solution pour trouvé une table ailleurs. Je recommande pas ce Restaurant, restaurant a évité."
438,févr. 2020,"5,0","Nous sommes venus dîner en amoureux. C'était top! Ca change des pizzas classiques. 
Addition très raisonnable.
On reviendra c'est certain.
Super service également "
439,févr. 2020,"5,0","Nous avons passé un très bon moment ! équipe jeune et dynamique, les produits sont frais et toujours très bons"
440,févr. 2020,"4,0","Samedi soir en famille. Les panozzo étaient bons et copieux. 
Nous avions pris un antipasti. Il était également bon et copieux mais le jambon n’était pas terrible (pas assez’ goûteux à mon goût ).
Les tiramisu étaient également bons.
Pour 5, nous avons eu pour 122 euros avec 1 apéro.
Le service était rapide.
Bref bonne soirée
"
441,févr. 2020,"5,0",Venez à Montpellier alors :) Une forte clientèle vous attends je vous fais la promo de partout si vous voulez même les sangs
442,janv. 2020,"4,0","Assez aguiché par les nombreux avis positifs lus sur le site ...nous nous sommes laissés tentés mon amie et moi par l’affreux Jojo qui n’a d’affreux que le nom !! Le cadre est sympas , l’accueil chaleureux et la nourriture très très bonne, copieuse et d’un excellent rapport qualité prix !! Bref une belle découverte ..."
443,janv. 2020,"5,0","Je le recommande vivement, cadre très agréable, personnel très accueillant et cuisine bonne qualité. 
Je reviendrais"
444,janv. 2020,"5,0","Accueil chaleureux,  repas excellent et copieux, prix tout à fait correct . Restaurant à conseiller  servcice tardif rès utile après un spectacle à la bourse du travail qui se trouve juste en face. Que du positit"
445,janv. 2020,"5,0",Accueil Top ! Plat top ! Ambiance top ! Serveur et patron top ! Addition top ! Le top ! 😊 merci à l affreux jojo 
446,déc. 2019,"5,0","Nous sommes tombé par hasard sur ce restaurant en cherchant de quoi manger, et j’ai étais agréablement surpris. La spécialité panozzo est excellente, nous ne connaissions pas et cela m’as donner envie d’en importer dans toute la france. Les desserts sont aussi excellents, le tiramisu spéculos est incroyable. Je recommande à 100% et ai hâte d’y retourner! Merci"
447,nov. 2019,"5,0","Les pizzas plutôt appelées des panazzos , forme de panini de pâte à pizza. Plusieurs panazzos proposés à la carte accompagne d’une salade roquette. Concept original, personnels sympathiques, cuisine agréable, nous avons goûtés la Jojo Veje ( poivron aubergine cuits parfaitement). Bonne garniture 👏"
448,nov. 2019,"5,0","Nous ne connaissions absolument pas le PANOZZO, et en cherchant un restaurant ce vendredi soir, le nom PANOZZERIA nous a interpellé.  Mais qu'est ce que ce restaurant ?  Curieux et intéressés de découvrir, nous réservons une table pour 1h plus tard. 
Quelle belle découverte,  2 jeunes hommes très gentils et serviables,  une cuisine de qualité et de quantité plus que correcte. C'est délicieux et les desserts hummmmm
Une très agréable soirée pour ce we théâtre. 
Et me prix est vraiment très abordable. Rien à redire. "
449,nov. 2019,"5,0",Je suis revenu chez L’affreux jojo après un spectacle à la bourse du travail. Les serveurs sont toujours aussi sympas et les panozzos bons ! Je recommande !
450,nov. 2019,"5,0","Panozzo au top et original, ingrédient frais et bien cuit, super accueil, je recommande, nous reviendrons"
451,oct. 2019,"5,0","Un restaurant très sympa un accueil génial, l’ambiance est excellente, et les plats sont copieux et délicieux ! A refaire. "
452,oct. 2019,"5,0",Toujours au top et bien recu! Le service est a votre écoute et les plats arrivent tres rapidement. Ils seront de très bons conseils notamment pour le choix des vins italiens.
453,oct. 2019,"4,0","Nous ne connaissions pas cette spécialité (panozzo) ... belle découverte ! Pâte croustillante agrémentée de produits frais, très bon.
Nous avions un train à prendre, nous l'avons précisé à notre arrivée, le service a été fait en conséquence, sans stress, parfait 👍"
454,oct. 2019,"4,0","Bonne qualité de plats et de service
Ambiance sympathique 
La truffe jojo est délicieuse et la carte de vins est appropriée"
455,oct. 2019,"4,0","Un restaurant sans chichis à la saveur Italienne.... des ingrédients de qualité, une légère odeur de truffe puis à chaque bouchées ressentir ce voyage vers le Sud. Découverte intéressante, nous reviendrons ! Parfait pour un repas entre amis. "
456,oct. 2019,"5,0",Trop trop bon ! J’ai pris un pannozo à la truffe juste dingue.Un petit bout d’Italie en plein Lyon 3ème. Un restaurant abordable qui vaut vraiment le détour ! :)
457,sept. 2019,"5,0",Super cadre : Deco et ambiance conviviale ! Belle équipe. Pizza originale et très bonnes salades avec une belle présentation. Je recommande vivement !!!
458,sept. 2019,"4,0","Nous nous rendions à un spectacle à la bourse du travail lorsque nous sommes tombées sur cet établissement.
Nous nous sommes installées en terrasse.
L accueil est chaleureux, le service est agréable.
J ai choisi le gratin d aubergines accompagné d une petite salade : plat très bon mais manquait un peu de quantité. 14€."
459,sept. 2019,"4,0","Les plats sont délicieux, l’équipe est sympathique et le cadre est plutôt sympa. 
La spécialité maison est vraiment à découvrir, à mi chemin entre la calzone et la tartine. 
A refaire ! "
460,sept. 2019,"5,0","Franchement excellent ! Les pannozos, sortes de paninis / calzone sont savoureux ! Confectionnes à base de produits frais ! Le panna cotta était également excellent ! Très bonne adresse "
461,sept. 2019,"5,0","De retour sur lyon pour quelques jours, je me suis livré à mon rituel chez l affreux jojo. Vin italien et jojo du jour! Au top!"
462,sept. 2019,"5,0","Nous avons dîner samedi dans ce petit restaurant tenu par des jeunes ! Quelle surprise.... leur spécialité , des pizzas « calzone » faites avec des produits de grandes qualités et authentiques achetés directement en Italie chez le producteur ainsi que leurs vins .
Très bon rapport qualité prix ! 
Merci pour ce bon moment entre amis . "
463,sept. 2019,"5,0","Sourire, bons produits et cadre sympathique ! Un cocktail idéal pour passer une très bonne soirée. 
Bravo à ces jeunes entrepreneurs méritants !
"
464,sept. 2019,"5,0","Bonnes salades 
Produits frais 
Jambon truffé
Quantité très satisfaisante 
Accueille souriant 
Deco sympas 
Bonne ambiance "
465,août 2019,"5,0","Un panozzo aussi croustillant que le cuisinier ! 
Très bonne cuisine et accueil chaleureux.
Je recommande 
PS: un tiramisu excellent !!"
466,août 2019,"5,0","la cuisine italienne qu'on adore.
Très bon antipasti.
Formidable jambon.
Vraiment rien à redire, le top pour notre séjour là-bas.
Rendez-vous pris pour l'année prochaine."
467,juil. 2019,"5,0",L affreux jojo est devenu un rituel avant les spectacles. Le service est toujours tres rapide et l acceuil familial. Les panozzos sont excellents ! 
468,févr. 2019,"4,0","Repas avant spectacle a la bourse, service agréable, rapide, efficace. Très bon Panozzo . Mais manque un peu de place dans la salle, et d'air d’Italie."
469,juil. 2019,"4,0","Très bonne adresse avec des salades et pizzas copieuses et servies rapidement. 
Des desserts faits maison également. "
470,juil. 2019,"4,0",Miam! Bon rapport qualité prix! Original! Je mets « seulement » 4 étoiles car il manque peut être un peu de gourmandises! 
471,juil. 2019,"5,0",pas tres cher et si bon on se regale cette cuisine italienne rends dingue quel bonheur un incontournable un formidable acceuil extraordinaire fabuleux moment
472,juin 2019,"5,0",Un petit restaurant fort sympathique. Le lieu est très agréable et une très bonne cuisine. Je recommande
473,juin 2019,"5,0","C est devenu une habitude entre midi et deux (des services efficaces entre midi et deux dans le quartier il y en a peu vu la demande..)
Sinon la bouffe toujours ok et petit + pour les nouveautés sur la carte et le panozzo nocciolata toujours aussi succulent !"
474,juin 2019,"5,0","Une équipe jeune, un cadre très sympathique, des pizzas revisitées ! Un petit restaurant italien qui change et que je recommande !"
475,juin 2019,"5,0","Très bon restaurant sur Lyon, je recommande cet endroit !! 
l’equipe est très agréable, et le service rien à dire !! 
Merci pour ce bon repas!"
476,mai 2019,"5,0","j'ai eu le plaisir de déjeuner une nouvelle fois chez l'Affreux Jojo: toujours bien, frais, de qualité. 
Et ça, c'est important!
et le service souriant, accueillant."
